"COLUMN1"	"COLUMN2"
"1063966"	"662040"
"1063966"	"713242"
"1063966"	"731434"
"1063966"	"888386"
"1067032"	"1007452"
"1067032"	"1095970"
"1067032"	"1108697"
"1067032"	"131665"
"1067032"	"132782"
"1067032"	"1331770"
"1067032"	"1334793"
"1067032"	"1356507"
"1067032"	"140050"
"1067032"	"1419930"
"1067032"	"1444067"
"1067032"	"1522533"
"1067032"	"1567096"
"1067032"	"1606474"
"1067032"	"1606515"
"1067032"	"1606575"
"1067032"	"1606596"
"1067032"	"1638658"
"1067032"	"1675399"
"1067032"	"1704256"
"1067032"	"172508"
"1067032"	"1760301"
"1067032"	"1760320"
"1067032"	"1760325"
"1067032"	"1760328"
"1067032"	"1760338"
"1067032"	"1760350"
"1067032"	"1760353"
"1067032"	"1760361"
"1067032"	"1760364"
"1067032"	"1760378"
"1067032"	"1760381"
"1067032"	"1760385"
"1067032"	"1760388"
"1067032"	"1760422"
"1067032"	"1760430"
"1067032"	"1760642"
"1067032"	"1760654"
"1067032"	"1774452"
"1067032"	"1774453"
"1067032"	"1774502"
"1067032"	"1774505"
"1067032"	"1774511"
"1067032"	"1774516"
"1067032"	"1774533"
"1067032"	"1774540"
"1067032"	"1774542"
"1067032"	"1774574"
"1067032"	"1774595"
"1067032"	"1774599"
"1067032"	"1774603"
"1067032"	"1774613"
"1067032"	"1774614"
"1067032"	"1774615"
"1067032"	"1774616"
"1067032"	"1774638"
"1067032"	"1774675"
"1067032"	"1774682"
"1067032"	"1774684"
"1067032"	"1774687"
"1067032"	"1774692"
"1067032"	"1774706"
"1067032"	"1774708"
"1067032"	"1774713"
"1067032"	"1774717"
"1067032"	"1774721"
"1067032"	"1774723"
"1067032"	"1774753"
"1067032"	"1774755"
"1067032"	"1774766"
"1067032"	"1774786"
"1067032"	"1774797"
"1067032"	"1774799"
"1067032"	"1774800"
"1067032"	"1774813"
"1067032"	"1774844"
"1067032"	"1774848"
"1067032"	"1774849"
"1067032"	"1774856"
"1067032"	"1774861"
"1067032"	"1774862"
"1067032"	"1774909"
"1067032"	"1774938"
"1067032"	"1774946"
"1067032"	"1774952"
"1067032"	"1774954"
"1067032"	"1774957"
"1067032"	"1774960"
"1067032"	"1774963"
"1067032"	"1774965"
"1067032"	"1774967"
"1067032"	"1774969"
"1067032"	"1774999"
"1067032"	"1775024"
"1067032"	"1775029"
"1067032"	"1775040"
"1067032"	"1775057"
"1067032"	"1775076"
"1067032"	"1775078"
"1067032"	"1775087"
"1067032"	"1775098"
"1067032"	"1837210"
"1067032"	"1852578"
"1067032"	"1902321"
"1067032"	"1928655"
"1067032"	"1928678"
"1067032"	"1932882"
"1067032"	"193952"
"1067032"	"1954203"
"1067032"	"2012081"
"1067032"	"2105349"
"1067032"	"2105486"
"1067032"	"2105561"
"1067032"	"2105597"
"1067032"	"2105599"
"1067032"	"2105603"
"1067032"	"2105722"
"1067032"	"2105753"
"1067032"	"218438"
"1067032"	"2188303"
"1067032"	"2241424"
"1067032"	"2335872"
"1067032"	"2335873"
"1067032"	"2338682"
"1067032"	"2393452"
"1067032"	"303060"
"1067032"	"338764"
"1067032"	"436056"
"1067032"	"458026"
"1067032"	"472999"
"1067032"	"516110"
"1067032"	"563514"
"1067032"	"572220"
"1067032"	"592273"
"1067032"	"594200"
"1067032"	"618846"
"1067032"	"624922"
"1067032"	"640892"
"1067032"	"683822"
"1067032"	"699215"
"1067032"	"703278"
"1067032"	"713277"
"1067032"	"713279"
"1067032"	"713281"
"1067032"	"713290"
"1067032"	"716572"
"1067032"	"724489"
"1067032"	"725371"
"1067032"	"725379"
"1067032"	"725383"
"1067032"	"743511"
"1067032"	"762768"
"1067032"	"959822"
"1072491"	"1296989"
"1072491"	"1419930"
"1072491"	"1551237"
"1072491"	"1606608"
"1072491"	"1606609"
"1072491"	"1760338"
"1072491"	"1760353"
"1072491"	"1760354"
"1072491"	"1760378"
"1072491"	"1760388"
"1072491"	"1760396"
"1072491"	"1760398"
"1072491"	"1760401"
"1072491"	"1760617"
"1072491"	"1760642"
"1072491"	"1774454"
"1072491"	"1774461"
"1072491"	"1774462"
"1072491"	"1774520"
"1072491"	"1774530"
"1072491"	"1774532"
"1072491"	"1774536"
"1072491"	"1774595"
"1072491"	"1774713"
"1072491"	"1774717"
"1072491"	"1774722"
"1072491"	"1774723"
"1072491"	"1774776"
"1072491"	"1774849"
"1072491"	"1774862"
"1072491"	"1774963"
"1072491"	"1774999"
"1072491"	"1775001"
"1072491"	"1775002"
"1072491"	"1775009"
"1072491"	"1775013"
"1072491"	"1775024"
"1072491"	"1775025"
"1072491"	"1775038"
"1072491"	"1775040"
"1072491"	"1775044"
"1072491"	"1830191"
"1072491"	"1837210"
"1072491"	"1870054"
"1072491"	"1928678"
"1072491"	"1932882"
"1072491"	"2096249"
"1072491"	"2105480"
"1072491"	"2105486"
"1072491"	"2105489"
"1072491"	"2105514"
"1072491"	"2105532"
"1072491"	"2105541"
"1072491"	"2105575"
"1072491"	"2105598"
"1072491"	"2105599"
"1072491"	"2105722"
"1072491"	"218438"
"1072491"	"338764"
"1072491"	"441554"
"1072491"	"444058"
"1072491"	"458026"
"1072491"	"504783"
"1072491"	"529228"
"1072491"	"531776"
"1072491"	"549649"
"1072491"	"555749"
"1072491"	"559957"
"1072491"	"562574"
"1072491"	"592273"
"1072491"	"647356"
"1072491"	"682877"
"1072491"	"713224"
"1072491"	"713240"
"1072491"	"713248"
"1072491"	"713250"
"1072491"	"713254"
"1072491"	"713264"
"1072491"	"713314"
"1072491"	"724489"
"1072491"	"741918"
"1072491"	"746824"
"1072491"	"754522"
"1072491"	"879962"
"107322"	"1010402"
"107322"	"103369"
"107322"	"1045242"
"107322"	"1072738"
"107322"	"1085960"
"107322"	"1086517"
"107322"	"1109293"
"107322"	"1114553"
"107322"	"1122860"
"107322"	"1124740"
"107322"	"1173907"
"107322"	"1185040"
"107322"	"1213266"
"107322"	"1231229"
"107322"	"1244528"
"107322"	"124553"
"107322"	"1249369"
"107322"	"1259766"
"107322"	"1260296"
"107322"	"127164"
"107322"	"1287637"
"107322"	"1292525"
"107322"	"1293500"
"107322"	"132782"
"107322"	"1335439"
"107322"	"1338018"
"107322"	"1346480"
"107322"	"1349604"
"107322"	"1349990"
"107322"	"1356507"
"107322"	"1356872"
"107322"	"1373122"
"107322"	"1376857"
"107322"	"1386531"
"107322"	"1414696"
"107322"	"1419930"
"107322"	"1437896"
"107322"	"1448087"
"107322"	"1455640"
"107322"	"1475400"
"107322"	"1492989"
"107322"	"1494039"
"107322"	"1529417"
"107322"	"1532288"
"107322"	"153383"
"107322"	"1534013"
"107322"	"1551237"
"107322"	"155450"
"107322"	"1557883"
"107322"	"1567096"
"107322"	"1603542"
"107322"	"1606456"
"107322"	"1606479"
"107322"	"1606492"
"107322"	"1606525"
"107322"	"1606532"
"107322"	"1606546"
"107322"	"1606552"
"107322"	"1606557"
"107322"	"1606559"
"107322"	"1606566"
"107322"	"1606583"
"107322"	"1606584"
"107322"	"1606603"
"107322"	"1606608"
"107322"	"1606613"
"107322"	"1606619"
"107322"	"1606621"
"107322"	"1606686"
"107322"	"1606687"
"107322"	"1607025"
"107322"	"1617475"
"107322"	"1622139"
"107322"	"1632519"
"107322"	"1638658"
"107322"	"1655644"
"107322"	"1669776"
"107322"	"1675399"
"107322"	"1709121"
"107322"	"1716563"
"107322"	"1748519"
"107322"	"1753540"
"107322"	"175499"
"107322"	"1760294"
"107322"	"1760295"
"107322"	"1760296"
"107322"	"1760297"
"107322"	"1760299"
"107322"	"1760300"
"107322"	"1760304"
"107322"	"1760320"
"107322"	"1760326"
"107322"	"1760336"
"107322"	"1760337"
"107322"	"1760338"
"107322"	"1760344"
"107322"	"1760345"
"107322"	"1760346"
"107322"	"1760347"
"107322"	"1760350"
"107322"	"1760352"
"107322"	"1760353"
"107322"	"1760354"
"107322"	"1760355"
"107322"	"1760356"
"107322"	"1760357"
"107322"	"1760359"
"107322"	"1760361"
"107322"	"1760362"
"107322"	"1760364"
"107322"	"1760367"
"107322"	"1760371"
"107322"	"1760376"
"107322"	"1760377"
"107322"	"1760378"
"107322"	"1760379"
"107322"	"1760381"
"107322"	"1760383"
"107322"	"1760384"
"107322"	"1760388"
"107322"	"1760391"
"107322"	"1760393"
"107322"	"1760396"
"107322"	"1760399"
"107322"	"1760400"
"107322"	"1760401"
"107322"	"1760402"
"107322"	"1760403"
"107322"	"1760405"
"107322"	"1760406"
"107322"	"1760410"
"107322"	"1760411"
"107322"	"1760414"
"107322"	"1760417"
"107322"	"1760418"
"107322"	"1760423"
"107322"	"1760428"
"107322"	"1760430"
"107322"	"1760432"
"107322"	"1760618"
"107322"	"1760642"
"107322"	"1760654"
"107322"	"1774365"
"107322"	"1774413"
"107322"	"1774436"
"107322"	"1774446"
"107322"	"1774452"
"107322"	"1774454"
"107322"	"1774455"
"107322"	"1774456"
"107322"	"1774457"
"107322"	"1774461"
"107322"	"1774462"
"107322"	"1774463"
"107322"	"1774464"
"107322"	"1774466"
"107322"	"1774467"
"107322"	"1774468"
"107322"	"1774469"
"107322"	"1774471"
"107322"	"1774498"
"107322"	"1774502"
"107322"	"1774503"
"107322"	"1774504"
"107322"	"1774505"
"107322"	"1774509"
"107322"	"1774515"
"107322"	"1774522"
"107322"	"1774530"
"107322"	"1774531"
"107322"	"1774532"
"107322"	"1774533"
"107322"	"1774534"
"107322"	"1774539"
"107322"	"1774542"
"107322"	"1774545"
"107322"	"1774548"
"107322"	"1774550"
"107322"	"1774552"
"107322"	"1774554"
"107322"	"1774555"
"107322"	"1774572"
"107322"	"1774575"
"107322"	"1774580"
"107322"	"1774586"
"107322"	"1774587"
"107322"	"1774588"
"107322"	"1774590"
"107322"	"1774591"
"107322"	"1774592"
"107322"	"1774593"
"107322"	"1774594"
"107322"	"1774595"
"107322"	"1774597"
"107322"	"1774598"
"107322"	"1774601"
"107322"	"1774603"
"107322"	"1774613"
"107322"	"1774614"
"107322"	"1774617"
"107322"	"1774624"
"107322"	"1774633"
"107322"	"1774635"
"107322"	"1774641"
"107322"	"1774647"
"107322"	"1774659"
"107322"	"1774660"
"107322"	"1774662"
"107322"	"1774663"
"107322"	"1774666"
"107322"	"1774682"
"107322"	"1774704"
"107322"	"1774705"
"107322"	"1774706"
"107322"	"1774707"
"107322"	"1774708"
"107322"	"1774710"
"107322"	"1774711"
"107322"	"1774713"
"107322"	"1774714"
"107322"	"1774717"
"107322"	"1774720"
"107322"	"1774722"
"107322"	"1774723"
"107322"	"1774726"
"107322"	"1774733"
"107322"	"1774753"
"107322"	"1774755"
"107322"	"1774757"
"107322"	"1774766"
"107322"	"1774797"
"107322"	"1774799"
"107322"	"1774822"
"107322"	"1774825"
"107322"	"1774835"
"107322"	"1774839"
"107322"	"1774849"
"107322"	"1774858"
"107322"	"1774860"
"107322"	"1774861"
"107322"	"1774862"
"107322"	"1774864"
"107322"	"1774866"
"107322"	"1774867"
"107322"	"1774868"
"107322"	"1774869"
"107322"	"1774870"
"107322"	"1774877"
"107322"	"1774880"
"107322"	"1774884"
"107322"	"1774885"
"107322"	"1774886"
"107322"	"1774909"
"107322"	"1774934"
"107322"	"1774941"
"107322"	"1774952"
"107322"	"1774953"
"107322"	"1774954"
"107322"	"1774956"
"107322"	"1774958"
"107322"	"1774959"
"107322"	"1774960"
"107322"	"1774961"
"107322"	"1774962"
"107322"	"1774963"
"107322"	"1774964"
"107322"	"1774965"
"107322"	"1774966"
"107322"	"1774967"
"107322"	"1774968"
"107322"	"1774969"
"107322"	"1774971"
"107322"	"1774972"
"107322"	"1774973"
"107322"	"1774975"
"107322"	"1774976"
"107322"	"1774977"
"107322"	"1774978"
"107322"	"1774979"
"107322"	"1774982"
"107322"	"1774990"
"107322"	"1774996"
"107322"	"1774998"
"107322"	"1775000"
"107322"	"1775001"
"107322"	"1775002"
"107322"	"1775003"
"107322"	"1775005"
"107322"	"1775006"
"107322"	"1775009"
"107322"	"1775011"
"107322"	"1775013"
"107322"	"1775014"
"107322"	"1775021"
"107322"	"1775022"
"107322"	"1775024"
"107322"	"1775025"
"107322"	"1775026"
"107322"	"1775029"
"107322"	"1775033"
"107322"	"1775035"
"107322"	"1775038"
"107322"	"1775040"
"107322"	"1775041"
"107322"	"1775044"
"107322"	"1775077"
"107322"	"1775085"
"107322"	"1775087"
"107322"	"1775088"
"107322"	"1775089"
"107322"	"1775092"
"107322"	"1784713"
"107322"	"1792871"
"107322"	"1808994"
"107322"	"1812194"
"107322"	"1818677"
"107322"	"1836226"
"107322"	"1837210"
"107322"	"1851792"
"107322"	"1854672"
"107322"	"1861291"
"107322"	"1868694"
"107322"	"1870054"
"107322"	"1874277"
"107322"	"1886186"
"107322"	"1891543"
"107322"	"1891547"
"107322"	"1891555"
"107322"	"189736"
"107322"	"1902321"
"107322"	"1908887"
"107322"	"1909413"
"107322"	"1920976"
"107322"	"1923351"
"107322"	"1928655"
"107322"	"1928678"
"107322"	"1928692"
"107322"	"1928730"
"107322"	"1928731"
"107322"	"1928732"
"107322"	"1928735"
"107322"	"1928741"
"107322"	"1928748"
"107322"	"1932882"
"107322"	"1950713"
"107322"	"1954561"
"107322"	"1978690"
"107322"	"1997024"
"107322"	"2008165"
"107322"	"2012081"
"107322"	"2018604"
"107322"	"2022080"
"107322"	"2032424"
"107322"	"2036107"
"107322"	"2049986"
"107322"	"2072200"
"107322"	"2076876"
"107322"	"2105348"
"107322"	"2105349"
"107322"	"2105351"
"107322"	"2105355"
"107322"	"2105359"
"107322"	"2105360"
"107322"	"2105364"
"107322"	"2105365"
"107322"	"2105366"
"107322"	"2105367"
"107322"	"2105370"
"107322"	"2105371"
"107322"	"2105374"
"107322"	"2105379"
"107322"	"2105390"
"107322"	"2105395"
"107322"	"2105415"
"107322"	"2105453"
"107322"	"2105455"
"107322"	"2105464"
"107322"	"2105465"
"107322"	"2105466"
"107322"	"2105471"
"107322"	"2105474"
"107322"	"2105476"
"107322"	"2105477"
"107322"	"2105480"
"107322"	"2105481"
"107322"	"2105482"
"107322"	"2105484"
"107322"	"2105485"
"107322"	"2105486"
"107322"	"2105489"
"107322"	"2105495"
"107322"	"2105498"
"107322"	"2105499"
"107322"	"2105500"
"107322"	"2105501"
"107322"	"2105506"
"107322"	"2105510"
"107322"	"2105511"
"107322"	"2105514"
"107322"	"2105515"
"107322"	"2105525"
"107322"	"2105532"
"107322"	"2105540"
"107322"	"2105545"
"107322"	"2105548"
"107322"	"2105550"
"107322"	"2105559"
"107322"	"2105561"
"107322"	"2105562"
"107322"	"2105563"
"107322"	"2105566"
"107322"	"2105575"
"107322"	"2105576"
"107322"	"2105577"
"107322"	"2105588"
"107322"	"2105591"
"107322"	"2105592"
"107322"	"2105597"
"107322"	"2105598"
"107322"	"2105599"
"107322"	"2105620"
"107322"	"2105630"
"107322"	"2105640"
"107322"	"2105641"
"107322"	"2105645"
"107322"	"2105694"
"107322"	"2105722"
"107322"	"2105723"
"107322"	"2105738"
"107322"	"2105748"
"107322"	"2105758"
"107322"	"2105764"
"107322"	"2105768"
"107322"	"2105784"
"107322"	"2105785"
"107322"	"2105786"
"107322"	"2105787"
"107322"	"2117779"
"107322"	"2139143"
"107322"	"2143723"
"107322"	"2163868"
"107322"	"2169800"
"107322"	"218438"
"107322"	"2184425"
"107322"	"2185145"
"107322"	"2188303"
"107322"	"2191024"
"107322"	"2200029"
"107322"	"2209159"
"107322"	"2224167"
"107322"	"2228153"
"107322"	"2229373"
"107322"	"2229516"
"107322"	"2238941"
"107322"	"2243757"
"107322"	"2265370"
"107322"	"226929"
"107322"	"2274754"
"107322"	"2278281"
"107322"	"2292374"
"107322"	"229492"
"107322"	"2303327"
"107322"	"2303333"
"107322"	"2310304"
"107322"	"2364251"
"107322"	"2368709"
"107322"	"2384449"
"107322"	"2395328"
"107322"	"2403899"
"107322"	"241716"
"107322"	"2420902"
"107322"	"243683"
"107322"	"244731"
"107322"	"260937"
"107322"	"265279"
"107322"	"265370"
"107322"	"266404"
"107322"	"287732"
"107322"	"290927"
"107322"	"291065"
"107322"	"298131"
"107322"	"299289"
"107322"	"303060"
"107322"	"312101"
"107322"	"312685"
"107322"	"316302"
"107322"	"330571"
"107322"	"338764"
"107322"	"340334"
"107322"	"346092"
"107322"	"349539"
"107322"	"362639"
"107322"	"372259"
"107322"	"376690"
"107322"	"403156"
"107322"	"403259"
"107322"	"421037"
"107322"	"421653"
"107322"	"424464"
"107322"	"424477"
"107322"	"426750"
"107322"	"430080"
"107322"	"431499"
"107322"	"435833"
"107322"	"441554"
"107322"	"444058"
"107322"	"447378"
"107322"	"450517"
"107322"	"454886"
"107322"	"458026"
"107322"	"459627"
"107322"	"461710"
"107322"	"462104"
"107322"	"463700"
"107322"	"479886"
"107322"	"490624"
"107322"	"491696"
"107322"	"498807"
"107322"	"504783"
"107322"	"504861"
"107322"	"506181"
"107322"	"506841"
"107322"	"510375"
"107322"	"519698"
"107322"	"526364"
"107322"	"529228"
"107322"	"536451"
"107322"	"536492"
"107322"	"539799"
"107322"	"539820"
"107322"	"548917"
"107322"	"549649"
"107322"	"549866"
"107322"	"550198"
"107322"	"550902"
"107322"	"552412"
"107322"	"552675"
"107322"	"555749"
"107322"	"557821"
"107322"	"560309"
"107322"	"561053"
"107322"	"562574"
"107322"	"563370"
"107322"	"563514"
"107322"	"570938"
"107322"	"572238"
"107322"	"572489"
"107322"	"576418"
"107322"	"579997"
"107322"	"588173"
"107322"	"589080"
"107322"	"591039"
"107322"	"592273"
"107322"	"595747"
"107322"	"599952"
"107322"	"601020"
"107322"	"603479"
"107322"	"605716"
"107322"	"606939"
"107322"	"612657"
"107322"	"621623"
"107322"	"624922"
"107322"	"625459"
"107322"	"626986"
"107322"	"627961"
"107322"	"628560"
"107322"	"628813"
"107322"	"629382"
"107322"	"633220"
"107322"	"639313"
"107322"	"640892"
"107322"	"641856"
"107322"	"644658"
"107322"	"645812"
"107322"	"646139"
"107322"	"647356"
"107322"	"651131"
"107322"	"655550"
"107322"	"655775"
"107322"	"657079"
"107322"	"659231"
"107322"	"659260"
"107322"	"663423"
"107322"	"664176"
"107322"	"664422"
"107322"	"665827"
"107322"	"665854"
"107322"	"665919"
"107322"	"665923"
"107322"	"665932"
"107322"	"682877"
"107322"	"683679"
"107322"	"683822"
"107322"	"684037"
"107322"	"684109"
"107322"	"687441"
"107322"	"693635"
"107322"	"694177"
"107322"	"694649"
"107322"	"695735"
"107322"	"696993"
"107322"	"699171"
"107322"	"703840"
"107322"	"703855"
"107322"	"704892"
"107322"	"705136"
"107322"	"706371"
"107322"	"709795"
"107322"	"710684"
"107322"	"713168"
"107322"	"713202"
"107322"	"713211"
"107322"	"713220"
"107322"	"713223"
"107322"	"713225"
"107322"	"713227"
"107322"	"713228"
"107322"	"713229"
"107322"	"713231"
"107322"	"713239"
"107322"	"713240"
"107322"	"713244"
"107322"	"713248"
"107322"	"713250"
"107322"	"713254"
"107322"	"713260"
"107322"	"713265"
"107322"	"713270"
"107322"	"713277"
"107322"	"713279"
"107322"	"713280"
"107322"	"713285"
"107322"	"713309"
"107322"	"713314"
"107322"	"716777"
"107322"	"717148"
"107322"	"723577"
"107322"	"724392"
"107322"	"724489"
"107322"	"724603"
"107322"	"724632"
"107322"	"724839"
"107322"	"725234"
"107322"	"725237"
"107322"	"725238"
"107322"	"725300"
"107322"	"725371"
"107322"	"725379"
"107322"	"725380"
"107322"	"725382"
"107322"	"725387"
"107322"	"727088"
"107322"	"729561"
"107322"	"729709"
"107322"	"731389"
"107322"	"731434"
"107322"	"734151"
"107322"	"735848"
"107322"	"737180"
"107322"	"737359"
"107322"	"741063"
"107322"	"741365"
"107322"	"741681"
"107322"	"742062"
"107322"	"743469"
"107322"	"743869"
"107322"	"754522"
"107322"	"755717"
"107322"	"758083"
"107322"	"758241"
"107322"	"760924"
"107322"	"762470"
"107322"	"762474"
"107322"	"762735"
"107322"	"762768"
"107322"	"762776"
"107322"	"764200"
"107322"	"769385"
"107322"	"778176"
"107322"	"778749"
"107322"	"779664"
"107322"	"783463"
"107322"	"786313"
"107322"	"789890"
"107322"	"795127"
"107322"	"798225"
"107322"	"812350"
"107322"	"814287"
"107322"	"815149"
"107322"	"822264"
"107322"	"823116"
"107322"	"825827"
"107322"	"828384"
"107322"	"831247"
"107322"	"833139"
"107322"	"837163"
"107322"	"837586"
"107322"	"837776"
"107322"	"851441"
"107322"	"859175"
"107322"	"859531"
"107322"	"864992"
"107322"	"875014"
"107322"	"875481"
"107322"	"878336"
"107322"	"879842"
"107322"	"879962"
"107322"	"881064"
"107322"	"881529"
"107322"	"885540"
"107322"	"888386"
"107322"	"908591"
"107322"	"919804"
"107322"	"938533"
"107322"	"942817"
"107322"	"947948"
"107322"	"983071"
"107322"	"986766"
"107322"	"987363"
"107322"	"991183"
"1076617"	"1064275"
"1076617"	"131499"
"1076617"	"1331770"
"1076617"	"1394821"
"1076617"	"1419930"
"1076617"	"1475806"
"1076617"	"1586439"
"1076617"	"1606515"
"1076617"	"1606596"
"1076617"	"1760337"
"1076617"	"1760350"
"1076617"	"1760353"
"1076617"	"1760361"
"1076617"	"1760366"
"1076617"	"1760388"
"1076617"	"1760396"
"1076617"	"1760406"
"1076617"	"1774509"
"1076617"	"1774548"
"1076617"	"1774597"
"1076617"	"1774708"
"1076617"	"1774722"
"1076617"	"1774753"
"1076617"	"1774796"
"1076617"	"1774797"
"1076617"	"1774848"
"1076617"	"1774880"
"1076617"	"1774890"
"1076617"	"1774963"
"1076617"	"1774996"
"1076617"	"1775002"
"1076617"	"1775024"
"1076617"	"1775029"
"1076617"	"1775040"
"1076617"	"1775044"
"1076617"	"1775098"
"1076617"	"1837210"
"1076617"	"1928678"
"1076617"	"1928728"
"1076617"	"1928730"
"1076617"	"2105464"
"1076617"	"2105482"
"1076617"	"2105486"
"1076617"	"2105514"
"1076617"	"2105531"
"1076617"	"2105546"
"1076617"	"2105561"
"1076617"	"2105599"
"1076617"	"2105786"
"1076617"	"2229855"
"1076617"	"426750"
"1076617"	"441554"
"1076617"	"458026"
"1076617"	"478929"
"1076617"	"561053"
"1076617"	"562600"
"1076617"	"563514"
"1076617"	"651131"
"1076617"	"682877"
"1076617"	"713228"
"1076617"	"713260"
"1076617"	"713276"
"1076617"	"713277"
"1076617"	"725183"
"1076617"	"798225"
"1081334"	"1494246"
"1081334"	"1694876"
"1081334"	"1732982"
"1081334"	"1774952"
"1081334"	"1774963"
"1081334"	"1775089"
"1081334"	"299289"
"1081334"	"664154"
"1081334"	"725394"
"1081334"	"760646"
"1081334"	"769385"
"1085059"	"1318539"
"1085059"	"1412065"
"1085059"	"1606515"
"1085059"	"1606574"
"1085059"	"1606609"
"1085059"	"163267"
"1085059"	"1675399"
"1085059"	"1760642"
"1085059"	"1774452"
"1085059"	"1774454"
"1085059"	"1774509"
"1085059"	"1774516"
"1085059"	"1774520"
"1085059"	"1774536"
"1085059"	"1774539"
"1085059"	"1774684"
"1085059"	"1774687"
"1085059"	"1774713"
"1085059"	"1774722"
"1085059"	"1774848"
"1085059"	"1774925"
"1085059"	"1774957"
"1085059"	"1774967"
"1085059"	"1775040"
"1085059"	"1775044"
"1085059"	"1775045"
"1085059"	"1928655"
"1085059"	"2076876"
"1085059"	"2105362"
"1085059"	"2215395"
"1085059"	"2287260"
"1085059"	"2393452"
"1085059"	"338764"
"1085059"	"372259"
"1085059"	"529228"
"1085059"	"563514"
"1085059"	"630683"
"1085059"	"694649"
"1085059"	"713277"
"1085059"	"725387"
"1085059"	"726963"
"1085059"	"813604"
"1085823"	"1010402"
"1085823"	"1419930"
"1085823"	"1760320"
"1085823"	"1760338"
"1085823"	"1760350"
"1085823"	"1760354"
"1085823"	"1760378"
"1085823"	"1760642"
"1085823"	"1774504"
"1085823"	"1774509"
"1085823"	"1774520"
"1085823"	"1774713"
"1085823"	"1774753"
"1085823"	"1774766"
"1085823"	"1774878"
"1085823"	"1775025"
"1085823"	"1870054"
"1085823"	"1928655"
"1085823"	"1928678"
"1085823"	"2105514"
"1085823"	"2188303"
"1085823"	"2300151"
"1085823"	"2335873"
"1085823"	"330571"
"1085823"	"562574"
"1085823"	"669195"
"1085823"	"689958"
"1085823"	"743823"
"1085823"	"778361"
"1086595"	"1274799"
"1086595"	"1606596"
"1086595"	"167746"
"1086595"	"1760320"
"1086595"	"1760344"
"1086595"	"1760349"
"1086595"	"1760353"
"1086595"	"1760360"
"1086595"	"1760361"
"1086595"	"1760379"
"1086595"	"1760385"
"1086595"	"1760402"
"1086595"	"1760403"
"1086595"	"1760406"
"1086595"	"1774457"
"1086595"	"1774463"
